entity_relevance,entity_sentiment,entity_ticker,harvested_at,story_id
100.0,15.9,SBUX,2017-12-06T04:03:37.002Z,5a276c0ba656f27a9a6b0fa0
100.0,57.4,SBUX,2017-12-06T03:57:01.197Z,5a276a83a656f2407f6b0f85
100.0,57.4,SBUX,2017-12-06T03:57:01.197Z,5a276a83a656f2407f6b0f85
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:52:33.616Z,5a276975a656f213dc6b0f67
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
100.0,81.8,SBUX,2017-12-06T03:51:11.398Z,5a27691ba656f206da6b0f76
30.0,42.1,YUM,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
30.0,42.1,YUM,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
30.0,42.1,YUM,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
30.0,42.1,YUM,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
100.0,42.1,SBUX,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
100.0,42.1,SBUX,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
100.0,42.1,SBUX,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
100.0,42.1,SBUX,2017-12-06T03:51:10.390Z,5a27691ba656f206da6b0f5a
100.0,87.5,SBUX,2017-12-06T03:50:02.231Z,5a2768dea656f27b4a6b0f66
100.0,20.2,SBUX,2017-12-06T03:34:04.165Z,5a27651da656f26ac96b0fb9
100.0,20.2,SBUX,2017-12-06T03:34:04.165Z,5a27651da656f26ac96b0fb9
100.0,20.2,SBUX,2017-12-06T03:34:04.165Z,5a27651da656f26ac96b0fb9
100.0,20.2,SBUX,2017-12-06T03:34:04.165Z,5a27651da656f26ac96b0fb9
100.0,20.2,SBUX,2017-12-06T03:34:04.165Z,5a27651da656f26ac96b0fb9
100.0,,SBUX,2017-12-06T03:34:01.155Z,5a27651da656f26ac96b0f92
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
100.0,81.8,SBUX,2017-12-06T03:34:00.149Z,5a27651da656f26ac96b0f7a
60.0,,CAKE,2017-12-06T03:32:19.950Z,5a2764a7a656f256cd6b0f99
100.0,52.1,SBUX,2017-12-06T03:32:19.950Z,5a2764a7a656f256cd6b0f99
100.0,9.9,SBUX,2017-12-06T03:27:12.383Z,5a276379a656f229256b0f7d
100.0,9.9,SBUX,2017-12-06T03:27:12.383Z,5a276379a656f229256b0f7d
100.0,9.9,SBUX,2017-12-06T03:27:12.383Z,5a276379a656f229256b0f7d
30.0,41.3,WING,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
30.0,41.3,WING,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
30.0,41.3,WING,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
60.0,41.3,SBUX,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
60.0,41.3,SBUX,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
60.0,41.3,SBUX,2017-12-06T03:22:35.668Z,5a27626da656f201c96b0f49
100.0,62.1,SBUX,2017-12-06T03:15:32.976Z,5a2760c7a656f241fb6b0f83
100.0,75.0,SBUX,2017-12-06T03:12:05.104Z,5a275ff6a656f221186b0f64
100.0,54.0,SBUX,2017-12-06T03:02:58.918Z,5a275dd8a656f24e206b0f53
100.0,54.0,SBUX,2017-12-06T03:02:58.918Z,5a275dd8a656f24e206b0f53
100.0,9.9,SBUX,2017-12-06T02:57:59.424Z,5a275caba656f221666b0f79
100.0,9.9,SBUX,2017-12-06T02:57:59.424Z,5a275caba656f221666b0f79
100.0,9.9,SBUX,2017-12-06T02:57:59.424Z,5a275caba656f221666b0f79
100.0,0.0,BLMN,2017-12-06T02:48:53.423Z,5a275a8fa656f251116b0f54
100.0,0.0,BLMN,2017-12-06T02:48:53.423Z,5a275a8fa656f251116b0f54
100.0,75.0,SBUX,2017-12-06T02:42:00.741Z,5a2758eca656f2198f6b0f5a
100.0,0.6,SBUX,2017-12-06T02:38:26.372Z,5a275819a656f276c16b0f5c
100.0,9.9,SBUX,2017-12-06T02:38:26.370Z,5a275819a656f276c16b0f5b
100.0,39.1,SBUX,2017-12-06T07:58:42.046Z,5a27a325a656f20f0b6b0f98
100.0,39.1,SBUX,2017-12-06T07:58:42.046Z,5a27a325a656f20f0b6b0f98
100.0,,SBUX,2017-12-06T07:58:39.037Z,5a27a325a656f20f0b6b0f76
100.0,59.7,PLAY,2017-12-06T07:43:37.594Z,5a279fa0a656f207e86b0f66
100.0,59.7,PLAY,2017-12-06T07:43:37.594Z,5a279fa0a656f207e86b0f66
30.0,37.5,SBUX,2017-12-06T07:41:38.390Z,5a279f29a656f2746b6b0f67
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,-83.5,BWLD,2017-12-06T07:14:44.909Z,5a2798d3a656f277586b0f71
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,86.2,SBUX,2017-12-06T06:42:38.647Z,5a279152a656f24a1d6b0f76
100.0,74.0,SBUX,2017-12-06T06:34:08.436Z,5a278f54a656f27a6a6b0fa6
100.0,-19.2,SONC,2017-12-06T06:23:42.843Z,5a278cdda656f210ee6b0fa0
100.0,-19.2,SONC,2017-12-06T06:23:42.843Z,5a278cdda656f210ee6b0fa0
100.0,-19.2,SONC,2017-12-06T06:23:42.843Z,5a278cdda656f210ee6b0fa0
100.0,-19.2,SONC,2017-12-06T06:23:42.843Z,5a278cdda656f210ee6b0fa0
100.0,-19.2,SONC,2017-12-06T06:23:42.843Z,5a278cdda656f210ee6b0fa0
100.0,75.0,BWLD,2017-12-06T06:10:11.161Z,5a2789b4a656f212fe6b0f79
100.0,48.2,BLMN,2017-12-06T06:08:40.903Z,5a278958a656f206f76b0f49
100.0,48.2,BLMN,2017-12-06T06:08:40.903Z,5a278958a656f206f76b0f49
100.0,48.2,BLMN,2017-12-06T06:08:40.903Z,5a278958a656f206f76b0f49
100.0,48.2,BLMN,2017-12-06T06:08:40.903Z,5a278958a656f206f76b0f49
100.0,48.2,BLMN,2017-12-06T06:08:40.903Z,5a278958a656f206f76b0f49
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,81.8,SBUX,2017-12-06T06:07:33.496Z,5a27891ca656f27b036b0f48
100.0,-25.0,PLAY,2017-12-06T06:02:40.763Z,5a2787f0a656f24ee96b0f49
100.0,-16.7,CAKE,2017-12-06T05:57:38.907Z,5a2786c5a656f220636b0f7f
100.0,-16.7,CAKE,2017-12-06T05:57:38.907Z,5a2786c5a656f220636b0f7f
100.0,87.5,BWLD,2017-12-06T05:53:09.389Z,5a2785b8a656f273256b0f97
100.0,87.5,BWLD,2017-12-06T05:53:09.389Z,5a2785b8a656f273256b0f97
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,49.5,SBUX,2017-12-06T05:45:10.568Z,5a2783d7a656f22b926b0fae
100.0,1.0,PLAY,2017-12-06T05:45:07.559Z,5a2783d7a656f22b926b0fa9
100.0,-70.8,SBUX,2017-12-06T05:43:32.409Z,5a27837ca656f21d336b0f4f
100.0,-70.8,SBUX,2017-12-06T05:43:32.409Z,5a27837ca656f21d336b0f4f
100.0,33.8,SBUX,2017-12-06T05:43:05.330Z,5a27835fa656f219f76b0f4c
100.0,62.1,SBUX,2017-12-06T05:37:48.752Z,5a278219a656f2632b6b0f9d
100.0,62.1,SBUX,2017-12-06T05:37:48.752Z,5a278219a656f2632b6b0f9d
100.0,-24.9,SBUX,2017-12-06T05:29:09.612Z,5a278016a656f213eb6b0fce
100.0,-24.9,SBUX,2017-12-06T05:29:09.612Z,5a278016a656f213eb6b0fce
100.0,0.6,SBUX,2017-12-06T05:22:05.925Z,5a277e72a656f255746b0f78
100.0,,SBUX,2017-12-06T05:22:04.920Z,5a277e72a656f255746b0f7b
15.0,30.9,SBUX,2017-12-06T05:17:06.319Z,5a277d46a656f227df6b0f8c
100.0,75.0,SBUX,2017-12-06T05:17:03.311Z,5a277d46a656f227df6b0f8d
100.0,20.8,SBUX,2017-12-06T05:17:02.305Z,5a277d46a656f227df6b0f8f
100.0,20.8,SBUX,2017-12-06T05:17:02.305Z,5a277d46a656f227df6b0f8f
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,81.8,SBUX,2017-12-06T05:06:12.100Z,5a277ab2a656f240166b0fa8
100.0,42.6,CAKE,2017-12-06T05:04:30.878Z,5a277a57a656f2345c6b0f4f
100.0,42.6,CAKE,2017-12-06T05:04:30.878Z,5a277a57a656f2345c6b0f4f
100.0,32.4,SBUX,2017-12-06T05:03:31.802Z,5a277a1ba656f229c96b0f77
100.0,20.3,SBUX,2017-12-06T05:01:33.651Z,5a2779a3a656f218f06b0f81
100.0,20.3,SBUX,2017-12-06T05:01:33.651Z,5a2779a3a656f218f06b0f81
100.0,,SBUX,2017-12-06T05:01:33.650Z,5a2779a3a656f218f06b0f80
100.0,,SBUX,2017-12-06T05:01:32.644Z,5a2779a3a656f218f06b0f82
100.0,,SBUX,2017-12-06T05:01:31.637Z,5a2779a3a656f218f06b0f78
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,81.8,SBUX,2017-12-06T04:52:32.722Z,5a277787a656f247256b0f4b
100.0,64.4,SBUX,2017-12-06T04:51:30.625Z,5a27774aa656f23bf46b0f77
100.0,64.4,SBUX,2017-12-06T04:51:30.625Z,5a27774aa656f23bf46b0f77
100.0,64.4,SBUX,2017-12-06T04:51:30.625Z,5a27774aa656f23bf46b0f77
100.0,64.4,SBUX,2017-12-06T04:51:30.625Z,5a27774aa656f23bf46b0f77
100.0,-6.9,SBUX,2017-12-06T04:49:34.417Z,5a2776d3a656f2294f6b0f5a
100.0,-6.9,SBUX,2017-12-06T04:49:34.417Z,5a2776d3a656f2294f6b0f5a
60.0,30.4,MCD,2017-12-06T04:35:05.909Z,5a27736ca656f221b66b0f47
60.0,30.4,MCD,2017-12-06T04:35:05.909Z,5a27736ca656f221b66b0f47
60.0,30.4,MCD,2017-12-06T04:35:05.909Z,5a27736ca656f221b66b0f47
60.0,30.4,MCD,2017-12-06T04:35:05.909Z,5a27736ca656f221b66b0f47
60.0,30.4,MCD,2017-12-06T04:35:05.909Z,5a27736ca656f221b66b0f47
100.0,23.8,SBUX,2017-12-06T10:19:14.626Z,5a27c418a656f21c336b0f61
100.0,23.8,SBUX,2017-12-06T10:19:14.626Z,5a27c418a656f21c336b0f61
100.0,-6.9,SBUX,2017-12-06T10:14:14.173Z,5a27c2eca656f26cb46b0f4a
100.0,-6.9,SBUX,2017-12-06T10:14:14.173Z,5a27c2eca656f26cb46b0f4a
100.0,23.8,SBUX,2017-12-06T10:13:19.105Z,5a27c2b1a656f263786b0f62
100.0,23.8,SBUX,2017-12-06T10:13:19.105Z,5a27c2b1a656f263786b0f62
100.0,23.8,SBUX,2017-12-06T10:13:19.105Z,5a27c2b1a656f263786b0f62
100.0,23.8,SBUX,2017-12-06T10:13:19.105Z,5a27c2b1a656f263786b0f62
100.0,23.8,SBUX,2017-12-06T10:13:19.105Z,5a27c2b1a656f263786b0f62
100.0,73.6,SBUX,2017-12-06T10:04:45.243Z,5a27c0b1a656f2178a6b0f72
100.0,73.6,SBUX,2017-12-06T10:04:45.243Z,5a27c0b1a656f2178a6b0f72
100.0,-2.5,SBUX,2017-12-06T10:04:45.241Z,5a27c0b1a656f2178a6b0f71
100.0,-2.5,SBUX,2017-12-06T10:04:45.241Z,5a27c0b1a656f2178a6b0f71
100.0,-2.5,SBUX,2017-12-06T10:04:45.241Z,5a27c0b1a656f2178a6b0f71
100.0,-2.5,SBUX,2017-12-06T10:04:45.241Z,5a27c0b1a656f2178a6b0f71
100.0,60.3,SBUX,2017-12-06T10:04:45.238Z,5a27c0b1a656f2178a6b0f73
100.0,60.3,SBUX,2017-12-06T10:04:45.238Z,5a27c0b1a656f2178a6b0f73
100.0,60.3,SBUX,2017-12-06T10:04:45.238Z,5a27c0b1a656f2178a6b0f73
100.0,-30.5,SBUX,2017-12-06T10:04:45.237Z,5a27c0b1a656f2178a6b0f70
100.0,-30.5,SBUX,2017-12-06T10:04:45.237Z,5a27c0b1a656f2178a6b0f70
100.0,-30.5,SBUX,2017-12-06T10:04:45.237Z,5a27c0b1a656f2178a6b0f70
100.0,-12.3,SBUX,2017-12-06T10:04:45.236Z,5a27c0b1a656f2178a6b0f6f
100.0,3.1,SBUX,2017-12-06T10:04:43.225Z,5a27c0b1a656f2178a6b0f74
100.0,3.1,SBUX,2017-12-06T10:04:43.225Z,5a27c0b1a656f2178a6b0f74
100.0,3.1,SBUX,2017-12-06T10:04:43.225Z,5a27c0b1a656f2178a6b0f74
100.0,72.9,SBUX,2017-12-06T09:48:43.746Z,5a27bcf1a656f205f16b0f4b
100.0,,PLAY,2017-12-06T09:36:46.343Z,5a27ba20a656f215f86b0f91
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,81.8,SBUX,2017-12-06T09:33:45.036Z,5a27b96da656f2790d6b0fbc
100.0,0.6,SBUX,2017-12-06T09:33:25.992Z,5a27b94fa656f273a56b0fc8
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,81.8,SBUX,2017-12-06T09:33:12.923Z,5a27b94fa656f273a86b0f44
100.0,-46.4,DENN,2017-12-06T09:29:49.510Z,5a27b87ca656f255136b0f73
90.0,74.9,SBUX,2017-12-06T09:09:11.976Z,5a27b3aea656f217ae6b0f66
90.0,74.9,SBUX,2017-12-06T09:09:11.976Z,5a27b3aea656f217ae6b0f66
90.0,74.9,SBUX,2017-12-06T09:09:11.976Z,5a27b3aea656f217ae6b0f66
100.0,0.6,SBUX,2017-12-06T09:06:16.711Z,5a27b2faa656f27cf76b0f73
100.0,6.3,CMG,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,6.3,CMG,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,6.3,CMG,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,16.4,BWLD,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,16.4,BWLD,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,16.4,BWLD,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,16.4,BWLD,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,16.4,BWLD,2017-12-06T09:02:49.352Z,5a27b227a656f25da86b0f6c
100.0,9.9,SBUX,2017-12-06T09:00:23.076Z,5a27b199a656f244e86b0f7a
100.0,9.9,SBUX,2017-12-06T09:00:23.076Z,5a27b199a656f244e86b0f7a
100.0,9.9,SBUX,2017-12-06T09:00:23.076Z,5a27b199a656f244e86b0f7a
100.0,39.3,CAKE,2017-12-06T08:58:13.875Z,5a27b11aa656f2314e6b0f68
100.0,39.3,CAKE,2017-12-06T08:58:13.875Z,5a27b11aa656f2314e6b0f68
100.0,39.3,CAKE,2017-12-06T08:58:13.875Z,5a27b11aa656f2314e6b0f68
100.0,-25.0,SBUX,2017-12-06T08:57:12.765Z,5a27b0dda656f2283b6b0f5d
100.0,37.5,PLAY,2017-12-06T08:51:55.036Z,5a27af92a656f2723e6b0f7a
100.0,37.5,PLAY,2017-12-06T08:51:55.036Z,5a27af92a656f2723e6b0f7a
100.0,60.7,BLMN,2017-12-06T08:51:42.761Z,5a27af92a656f2723e6b0f53
100.0,60.7,BLMN,2017-12-06T08:51:42.761Z,5a27af92a656f2723e6b0f53
100.0,60.7,BLMN,2017-12-06T08:51:42.761Z,5a27af92a656f2723e6b0f53
100.0,60.7,BLMN,2017-12-06T08:51:42.761Z,5a27af92a656f2723e6b0f53
90.0,-22.7,BLMN,2017-12-06T08:51:42.759Z,5a27af92a656f2723e6b0f52
90.0,-22.7,BLMN,2017-12-06T08:51:42.759Z,5a27af92a656f2723e6b0f52
90.0,-22.7,BLMN,2017-12-06T08:51:42.759Z,5a27af92a656f2723e6b0f52
100.0,62.1,SBUX,2017-12-06T08:50:45.648Z,5a27af57a656f268686b0f98
100.0,62.1,SBUX,2017-12-06T08:50:45.648Z,5a27af57a656f268686b0f98
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,28.6,SBUX,2017-12-06T08:42:47.891Z,5a27ad76a656f221786b0f93
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,5.1,SBUX,2017-12-06T08:41:12.730Z,5a27ad1ba656f215096b0f8b
100.0,24.2,SBUX,2017-12-06T08:32:10.921Z,5a27ab00a656f241536b0f4f
100.0,6.3,CAKE,2017-12-06T08:30:09.702Z,5a27aa88a656f22f0d6b0f4b
100.0,,SBUX,2017-12-06T08:20:40.825Z,5a27a84ea656f256436b0f59
100.0,,SBUX,2017-12-06T08:20:40.825Z,5a27a84ea656f256436b0f59
100.0,85.4,SBUX,2017-12-06T08:09:47.202Z,5a27a5b9a656f271936b0f7e
100.0,85.4,SBUX,2017-12-06T08:09:47.202Z,5a27a5b9a656f271936b0f7e
100.0,74.4,SBUX,2017-12-06T08:02:14.469Z,5a27a3f8a656f22f216b0f49
100.0,39.1,SBUX,2017-12-06T07:58:42.046Z,5a27a325a656f20f0b6b0f98
100.0,14.6,SBUX,2017-12-06T18:53:23.603Z,5a283c9aa656f24caa04137c
100.0,87.5,SBUX,2017-12-06T18:35:14.914Z,5a283859a656f2373d04135e
100.0,0.0,SBUX,2017-12-06T18:30:21.458Z,5a283735a656f22f51041349
9.0,59.4,SBUX,2017-12-06T18:23:41.809Z,5a2835a1a656f226f704133b
9.0,59.4,SBUX,2017-12-06T18:23:41.809Z,5a2835a1a656f226f704133b
9.0,59.4,SBUX,2017-12-06T18:23:41.809Z,5a2835a1a656f226f704133b
9.0,59.4,SBUX,2017-12-06T18:23:41.809Z,5a2835a1a656f226f704133b
9.0,59.4,SBUX,2017-12-06T18:23:41.809Z,5a2835a1a656f226f704133b
100.0,29.7,DRI,2017-12-06T17:58:40.402Z,5a282fc7a656f203c204134b
100.0,61.3,SBUX,2017-12-06T17:58:01.329Z,5a282fa1a656f202f947ab4c
100.0,61.3,SBUX,2017-12-06T17:58:01.329Z,5a282fa1a656f202f947ab4c
100.0,61.3,SBUX,2017-12-06T17:58:01.329Z,5a282fa1a656f202f947ab4c
100.0,61.3,SBUX,2017-12-06T17:58:01.329Z,5a282fa1a656f202f947ab4c
100.0,-75.0,MCD,2017-12-06T17:44:38.403Z,5a282c77a656f26beb47aba1
100.0,-75.0,MCD,2017-12-06T17:44:38.403Z,5a282c77a656f26beb47aba1
100.0,,CAKE,2017-12-06T17:42:00.029Z,5a282be0a656f268c347ab57
100.0,87.3,SBUX,2017-12-06T17:37:05.568Z,5a282ab8a656f25f3f041343
100.0,87.3,SBUX,2017-12-06T17:37:05.568Z,5a282ab8a656f25f3f041343
100.0,87.5,SBUX,2017-12-06T17:35:32.430Z,5a282a5da656f25cfc04133e
100.0,-81.3,SBUX,2017-12-06T17:33:02.132Z,5a2829c4a656f259f247ab56
90.0,35.4,SBUX,2017-12-06T17:26:02.099Z,5a282820a656f24f2d47ab82
100.0,50.0,CAKE,2017-12-06T17:26:02.099Z,5a282820a656f24f2d47ab82
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,58.2,FRGI,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,91.7,JACK,2017-12-06T17:15:11.683Z,5a28258ca656f23d1f47ab73
100.0,,SBUX,2017-12-06T17:13:03.237Z,5a282517a656f2397e04134a
100.0,-6.9,SBUX,2017-12-06T17:09:13.736Z,5a282424a656f233c447abb9
100.0,-6.9,SBUX,2017-12-06T17:09:13.736Z,5a282424a656f233c447abb9
27.0,-87.5,MCD,2017-12-06T17:00:11.460Z,5a282208a656f22d3a47ab89
100.0,44.2,SBUX,2017-12-06T17:00:01.393Z,5a282207a656f22d3a47ab4b
100.0,38.5,SBUX,2017-12-06T16:56:45.945Z,5a282142a656f22b01041336
100.0,89.6,SBUX,2017-12-06T16:53:36.490Z,5a282089a656f227ed041335
100.0,47.5,SBUX,2017-12-06T16:51:45.254Z,5a282018a656f2246b04133a
100.0,47.5,SBUX,2017-12-06T16:51:45.254Z,5a282018a656f2246b04133a
100.0,26.9,SHAK,2017-12-06T16:46:55.488Z,5a281ee3a656f21ab604133f
